                                                                                                                     
{'loss_mask': 4.03151798248291, 'loss_dice': 49.56287384033203, 'loss_llm': 5.0, 'loss_attention': 3.1812498569488525, 'epoch': 0.01}
{'loss_mask': 87.7537612915039, 'loss_dice': 43.723819732666016, 'loss_llm': 5.0625, 'loss_attention': 2.7068748474121094, 'epoch': 0.01}
{'loss_mask': 37.30934143066406, 'loss_dice': 49.77196502685547, 'loss_llm': 5.5, 'loss_attention': 2.6328125, 'epoch': 0.01}
{'loss_mask': 2.8267226219177246, 'loss_dice': 49.8074836730957, 'loss_llm': 5.125, 'loss_attention': 2.6328125, 'epoch': 0.01}
{'loss_mask': 6.364950180053711, 'loss_dice': 47.9312858581543, 'loss_llm': 5.09375, 'loss_attention': 2.838749885559082, 'epoch': 0.01}
{'loss_mask': 23.756195068359375, 'loss_dice': 49.6934700012207, 'loss_llm': 5.125, 'loss_attention': 2.8218748569488525, 'epoch': 0.01}
{'loss_mask': 2.1270864009857178, 'loss_dice': 48.06812286376953, 'loss_llm': 4.71875, 'loss_attention': 2.8218748569488525, 'epoch': 0.01}
{'loss': 76.3831, 'grad_norm': 345.3592928208177, 'learning_rate': 1.777777777777778e-05, 'epoch': 0.01}
{'loss_mask': 4.040164470672607, 'loss_dice': 49.114654541015625, 'loss_llm': 5.3125, 'loss_attention': 2.8034374713897705, 'epoch': 0.01}
{'loss_mask': 4.58076286315918, 'loss_dice': 49.62472152709961, 'loss_llm': 5.0, 'loss_attention': 2.944999933242798, 'epoch': 0.01}
{'loss_mask': 11.200666427612305, 'loss_dice': 49.4715576171875, 'loss_llm': 4.46875, 'loss_attention': 2.754687547683716, 'epoch': 0.01}
{'loss_mask': 0.9395517706871033, 'loss_dice': 48.832275390625, 'loss_llm': 4.625, 'loss_attention': 2.8140623569488525, 'epoch': 0.01}
{'loss_mask': 1.1310476064682007, 'loss_dice': 49.58013916015625, 'loss_llm': 5.28125, 'loss_attention': 2.883437395095825, 'epoch': 0.01}
{'loss_mask': 168.7781524658203, 'loss_dice': 47.973148345947266, 'loss_llm': 5.25, 'loss_attention': 2.521562337875366, 'epoch': 0.01}
{'loss_mask': 6.7232346534729, 'loss_dice': 49.689579010009766, 'loss_llm': 5.40625, 'loss_attention': 3.34624981880188, 'epoch': 0.01}
{'loss_mask': 5.0880279541015625, 'loss_dice': 49.859886169433594, 'loss_llm': 4.21875, 'loss_attention': 2.9493749141693115, 'epoch': 0.01}
{'loss_mask': 41.89171600341797, 'loss_dice': 49.8427734375, 'loss_llm': 5.0625, 'loss_attention': 2.7265625, 'epoch': 0.01}
{'loss_mask': 3.622347593307495, 'loss_dice': 49.2742919921875, 'loss_llm': 4.25, 'loss_attention': 2.9706249237060547, 'epoch': 0.01}
{'loss': 81.8849, 'grad_norm': 135.12522739952354, 'learning_rate': 2e-05, 'epoch': 0.01}
{'loss_mask': 121.76593017578125, 'loss_dice': 43.993343353271484, 'loss_llm': 4.28125, 'loss_attention': 2.6624999046325684, 'epoch': 0.01}
