                                                                                                                           
{'loss_mask': 11.196861267089844, 'loss_dice': 49.533287048339844, 'loss_llm': 5.84375, 'loss_attention': 2.815312385559082, 'epoch': 0.0}
{'loss': 82.7805, 'grad_norm': 289.3811326631476, 'learning_rate': 8.88888888888889e-06, 'epoch': 0.0}
{'loss_mask': 32.68928146362305, 'loss_dice': 48.638980865478516, 'loss_llm': 6.09375, 'loss_attention': 2.7699999809265137, 'epoch': 0.0}
{'loss_mask': 54.911338806152344, 'loss_dice': 49.309505462646484, 'loss_llm': 6.1875, 'loss_attention': 2.83062481880188, 'epoch': 0.0}
{'loss_mask': 1.321020245552063, 'loss_dice': 48.27248764038086, 'loss_llm': 7.40625, 'loss_attention': 2.7734375, 'epoch': 0.0}
{'loss_mask': 25.536170959472656, 'loss_dice': 49.79157257080078, 'loss_llm': 7.1875, 'loss_attention': 2.9759373664855957, 'epoch': 0.0}
{'loss_mask': 3.616664171218872, 'loss_dice': 49.55849075317383, 'loss_llm': 6.75, 'loss_attention': 2.867812395095825, 'epoch': 0.0}
{'loss_mask': 19.38142204284668, 'loss_dice': 48.29663848876953, 'loss_llm': 6.75, 'loss_attention': 2.7096874713897705, 'epoch': 0.0}
{'loss_mask': 88.09236907958984, 'loss_dice': 36.70532989501953, 'loss_llm': 5.5625, 'loss_attention': 2.543750047683716, 'epoch': 0.0}
{'loss_mask': 11.533973693847656, 'loss_dice': 49.693115234375, 'loss_llm': 6.21875, 'loss_attention': 2.7459373474121094, 'epoch': 0.0}
{'loss_mask': 6.082223892211914, 'loss_dice': 49.494354248046875, 'loss_llm': 7.375, 'loss_attention': 2.854374885559082, 'epoch': 0.0}
{'loss_mask': 82.26422882080078, 'loss_dice': 45.7152214050293, 'loss_llm': 6.6875, 'loss_attention': 2.651562452316284, 'epoch': 0.0}
{'loss': 89.4846, 'grad_norm': 3038.7890911718437, 'learning_rate': 1.1111111111111112e-05, 'epoch': 0.0}
{'loss_mask': 1.2185542583465576, 'loss_dice': 49.35810852050781, 'loss_llm': 7.09375, 'loss_attention': 2.651562452316284, 'epoch': 0.0}
{'loss_mask': 19.533254623413086, 'loss_dice': 49.12369918823242, 'loss_llm': 6.0, 'loss_attention': 2.6408984661102295, 'epoch': 0.0}
{'loss_mask': 1.6540849208831787, 'loss_dice': 48.863563537597656, 'loss_llm': 6.4375, 'loss_attention': 2.819999933242798, 'epoch': 0.0}
{'loss_mask': 13.648786544799805, 'loss_dice': 49.276634216308594, 'loss_llm': 7.125, 'loss_attention': 2.7803125381469727, 'epoch': 0.0}
{'loss_mask': 16.43335723876953, 'loss_dice': 48.05494689941406, 'loss_llm': 5.84375, 'loss_attention': 2.891249895095825, 'epoch': 0.0}
{'loss_mask': 22.034271240234375, 'loss_dice': 49.72964859008789, 'loss_llm': 5.40625, 'loss_attention': 1.7843945026397705, 'epoch': 0.0}
{'loss_mask': 9.32561206817627, 'loss_dice': 49.851016998291016, 'loss_llm': 5.5625, 'loss_attention': 2.8159375190734863, 'epoch': 0.0}
{'loss_mask': 9.180456161499023, 'loss_dice': 21.800424575805664, 'loss_llm': 6.40625, 'loss_attention': 2.8203125, 'epoch': 0.0}
{'loss_mask': 1.0623921155929565, 'loss_dice': 48.59835433959961, 'loss_llm': 6.0625, 'loss_attention': 2.8243749141693115, 'epoch': 0.0}
{'loss_mask': 12.384639739990234, 'loss_dice': 49.9196891784668, 'loss_llm': 6.53125, 'loss_attention': 2.8243749141693115, 'epoch': 0.0}
{'loss': 65.4898, 'grad_norm': 465.2106976027771, 'learning_rate': 1.3333333333333333e-05, 'epoch': 0.0}
{'loss_mask': 15.92334270477295, 'loss_dice': 48.062320709228516, 'loss_llm': 7.03125, 'loss_attention': 2.9649999141693115, 'epoch': 0.0}
{'loss_mask': 11.046884536743164, 'loss_dice': 49.37250518798828, 'loss_llm': 6.1875, 'loss_attention': 2.768437385559082, 'epoch': 0.01}
